빌드_날짜,총_검색결과,검색_시작,출력_개수,뉴스_제목,원본_URL,네이버_URL,뉴스_요약,게시_날짜
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,생활<b>불편</b> 해결 '척척'... &quot;민원처리반이 달려갑니다&quot;,https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=250319010&PRO_CODE=4,https://n.news.naver.com/mnews/article/655/0000024138?sid=102,생활 속 <b>불편</b>을 직접 찾아 해결해주는 지역사회보장협의체 민원처리반입니다. &lt;인터뷰&gt; 진광주 / 충주시... 수전과 방충망 등 주택 내 <b>불편</b>사항을 직접 해결하는 생활밀착형 지원사업입니다. 충주시에서 받은 읍면동 별... ,"Wed, 19 Mar 2025 21:04:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,폭설로 의정부 경전철 운행 2시간째 중단‥출근길 시민 <b>불편</b>,https://imnews.imbc.com/news/2025/society/article/6696918_36718.html,https://n.news.naver.com/mnews/article/214/0001412173?sid=102,"오늘 오전 폭설로 의정부경전철 운행이 2시간째 멈추면서 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 의정부경전철에 따르면, 오늘 오전 5시 반쯤부터 경전철 전 구간에서 전동차 운행이 멈췄습니다. 의정부경전철 관계자는... ","Tue, 18 Mar 2025 07:37:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,"울주군, ‘시내버스 주민 <b>불편</b> 해소’ 현장 행보 나서",https://www.betanews.net/article/view/beta202503200010,https://www.betanews.net/article/view/beta202503200010,"울산 울주군이 시내버스 노선 개편으로 인한 주민 <b>불편</b>을 해소하기 위해 본격적인 현장 행보에 나섰다.... 이어 운행되는 버스에 탑승해 배차 간격 문제, 환승 <b>불편</b>, 혼잡도를 확인한 뒤 주민 요구사항을 반영한 세부적인... ","Thu, 20 Mar 2025 09:34:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,울산 동구 주민 88.1% &quot;버스 환승 <b>불편</b>&quot;,https://www.iusm.co.kr/news/articleView.html?idxno=1049895,https://www.iusm.co.kr/news/articleView.html?idxno=1049895,울산 동구가 주민들을 대상으로 시내버스 개편 <b>불편</b>사항을 조사한 결과 '환승 경험 후 <b>불편</b>함을 느꼈다'가 88.1% 나왔다. 19일 동구는 지난달 17일부터 이달 5일까지 지역 주민을 대상으로 '시내버스 노선개편 주민... ,"Wed, 19 Mar 2025 19:40:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,"광주시교육청, 대광·서진여고 통학로 <b>불편</b> 해소",https://www.safetynews.co.kr/news/articleView.html?idxno=236885,https://www.safetynews.co.kr/news/articleView.html?idxno=236885,대광·서진여고 통학로 <b>불편</b>이 해소됐다/광주광역시교육청 제공 광주광역시교육청(교육감 이정선)은 19일... 통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이... ,"Wed, 19 Mar 2025 15:36:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,컨테이너 철거…대광·서진여고 '통학<b>불편</b>' 해소,https://kjmbc.co.kr/NewsArticle/1454105,https://kjmbc.co.kr/NewsArticle/1454105,학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 민간개발업체가 소유권을 행사하기 위해 지난해 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다.,"Wed, 19 Mar 2025 20:40:00 +0900"
"Thu, 20 Mar 2025 11:31:28 +0900",5084276,51,10,"서울 구로구, 의사소통 <b>불편</b> 민원인 위한 보완 책자 도입",https://www.dailian.co.kr/news/view/1474386/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002934870?sid=102,"서울 구로구가 이달부터 의사소통에 <b>불편</b>을 겪는 이들을 돕기 위해 민원 현장에 보완대체의사소통(AAC)... 말이나 거동이 <b>불편</b>한 사람도 그림을 손가락으로 가리켜 필요 사항을 요청할 수 있으며, 담당자는 그림을... ","Wed, 19 Mar 2025 16:30:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,왕진버스 찾은 송미령 장관 “농촌 의료 <b>불편</b> 없어야”,https://www.seoul.co.kr/news/peoples/2025/03/19/20250319027003?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003526262?sid=102,“농촌 주민들이 어디에 살든 생활에 <b>불편</b>함이 없어야 합니다.” 송미령 농림축산식품부 장관이 18일 경기 포천시 가산체육문화센터에 마련된 ‘농촌 왕진버스’ 진료 현장에서 이렇게 말했다. 농식품부는 지난해부터... ,"Wed, 19 Mar 2025 05:04:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"경기도, 택지·공공주택지구 입주민 <b>불편</b>사항 해결 '입주지원 협의회' ...",https://www.viva100.com/article/20250320500404,https://www.viva100.com/article/20250320500404,경기도는 입주 초기 택지·공공주택지구 입주민의 <b>불편</b>사항을 해결하기 위한 ‘입주지원 협의회’를 올해... 주민 <b>불편</b>사항을 듣고 해결방안을 논의하는 협의체다. 도는 매년 상반기와 하반기 각각 1회씩 입주지원... ,"Thu, 20 Mar 2025 09:44:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"LGU+, AI로 고객 <b>불편</b>·불만 선제 대응",https://biz.heraldcorp.com/article/10444065?ref=naver,https://n.news.naver.com/mnews/article/016/0002443789?sid=105,인공지능 기반 CRM 시스템 도입 <b>불편</b> 등 이상 감지 시 즉시 알림 서비스 품질 향상 고객만족 강화 LG유플러스... 이를 통해 자사 서비스를 이용하고 있는 고객의 <b>불편</b>을 선제적으로 대응해 차별화된 고객 경험을... ,"Tue, 18 Mar 2025 11:10:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"LG유플러스, AI 기반 고객 <b>불편</b> 관리…선제 대응으로 고객 만족",http://www.edaily.co.kr/news/newspath.asp?newsid=02184486642104632,https://n.news.naver.com/mnews/article/018/0005964601?sid=105,"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... ","Tue, 18 Mar 2025 09:06:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"“이코노미는 <b>불편</b>, 비즈니스는 부담”…새로운 중간 좌석 만든다는 대...",https://www.mk.co.kr/article/11266248,https://n.news.naver.com/mnews/article/009/0005460294?sid=101,통합 항공사 앞두고 개편 프리미엄 이코노미석 신설 인천공항 라운지도 6개로 대한항공이 비즈니스와 이코노미 좌석 사이 등급인 ‘프리미엄 이코노미’ 좌석을 신설한다. 또 인천공항 라운지를 총 6개로 늘리면서 호텔... ,"Tue, 18 Mar 2025 05:57:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"금융위, 건전성 악화 상상인저축銀 '적기시정조치'···&quot;소비자 <b>불편</b> 없...",http://www.seoulfn.com/news/articleView.html?idxno=551590,http://www.seoulfn.com/news/articleView.html?idxno=551590,"다만, 적기시정조치 이행 기간(6개월) 동안 상상인저축은행의 예금, 대출 등 영업은 정상적으로 이뤄질 예정으로 소비자 <b>불편</b>은 없을 것이란 게 당국 설명이다. 금융위원회는 19일 제5차 정례회의를 열고... ","Wed, 19 Mar 2025 17:39:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"LGU+, AI로 고객 <b>불편</b>사항 사전 대응한다",https://biz.heraldcorp.com/article/10443713?ref=naver,https://n.news.naver.com/mnews/article/016/0002443573?sid=105,이를 통해 자사 서비스를 이용하고 있는 고객의 <b>불편</b>을 선제적으로 대응해 차별화된 고객 경험을... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후 서비스센터에... ,"Tue, 18 Mar 2025 09:01:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"구로구, 민원현장 장애인 의사소통 <b>불편</b> 덜어",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160287832767315,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160287832767315,"의사소통에 <b>불편</b>을 겪는 이들을 돕기 위해 민원 현장에 보완대체의사소통(AAC) 도구 책자를 도입했다고... 말이나 거동이 <b>불편</b>한 사람도 그림을 손가락으로 가리켜 필요 사항을 요청할 수 있으며, 담당자는 그림을... ","Wed, 19 Mar 2025 15:20:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"위스키 테이스팅 노트, 그 <b>불편</b>한 진실 [김지호의 위스키디아]",https://www.chosun.com/culture-life/culture_general/2025/03/20/UOXGWVGFOBBFLBVPD7WKEC3C2M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003894445?sid=103,"“첫 모금에 갓 구운 브리오슈와 버터가 녹아내리고, 뒤이어 시나몬과 가죽, 바닷바람이 밀려온다. 피니시는 촉촉한 이끼 위를 거닐다가 깊은 에스프레소 한 잔으로 마무리되는 느낌.” 위스키에서 정말 이게... ","Thu, 20 Mar 2025 00:11:00 +0900"
"Thu, 20 Mar 2025 11:31:29 +0900",5084276,61,10,"서울시, 내달부터 거동 <b>불편</b>한 고령자에 '실버카' 대여",https://www.newsis.com/view/NISX20250314_0003099766,https://n.news.naver.com/mnews/article/003/0013122596?sid=102,"시는 다음 달부터 거동이 <b>불편</b>한 고령자를 위한 실버카(노약자용 보행보조기) 대여 시범사업을 추진한다고 17일 밝혔다. 이번 시범사업에 총 2억8000만원의 예산을 투입해 3개 자치구(광진구, 도봉구, 중랑구) 경로당... ","Mon, 17 Mar 2025 06:00:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"때아닌 3월 중순 폭설… 서울 도심 곳곳 정체, 출근·등굣길 시민들 불...",https://www.hankookilbo.com/News/Read/A2025031808200000065?did=NA,https://n.news.naver.com/mnews/article/469/0000854250?sid=103,3월 대설주의보가 발효된 18일 오전 서울 곳곳에서는 눈길로 차들이 '거북이 걸음'을 하면서 교통 체증이 벌어졌다. 전날 밤 서울에 발효된 대설주의보는 기상청이 대설특보를 체계적으로 정리한 1999년 이후 가장 늦은... ,"Tue, 18 Mar 2025 08:31:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"광주시교육청, 대광·서진여고 통학로 <b>불편</b> 해소됐다",http://www.newsworker.co.kr/news/articleView.html?idxno=371751,http://www.newsworker.co.kr/news/articleView.html?idxno=371751,"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... ","Wed, 19 Mar 2025 10:20:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,컨테이너 철거…대광·서진여고 '통학<b>불편</b>' 해소,https://kjmbc.co.kr/NewsArticle/1453972,https://kjmbc.co.kr/NewsArticle/1453972,학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 민간개발업체가 소유권을 행사하기 위해 지난해 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다.,"Wed, 19 Mar 2025 14:01:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,의정부경전철 고장으로 출근길 운행 중단 시민 <b>불편</b>,http://www.lawissue.co.kr/view.php?ud=202503190936477198b3279dfb36_12,http://www.lawissue.co.kr/view.php?ud=202503190936477198b3279dfb36_12,19일 경기 의정부경전철 운행이 열차 고장으로 중단됐다. 의정부경전철에 따르면 이날 오전 7시 58분께 어룡역에서 곤제역 방향으로 운행 중이던 상선(발곡행 선로)에서 인버터(동력 변환 장치) 고장으로 열차가... ,"Wed, 19 Mar 2025 09:38:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"대광·서진여고 통학로 <b>불편</b> 해소…광주교육청, 중재자 역할 '톡톡'",http://www.namdonews.com/news/articleView.html?idxno=813111,http://www.namdonews.com/news/articleView.html?idxno=813111,/광주교육청 제공 광주 대광여고·서진여고 통학로에 수 개월간 설치된 컨테이너가 철거돼 학생들의 <b>불편</b>이... 이는 컨테이너가 설치돼 학생들이 통학로 <b>불편</b>을 겪은 지 4개월 만이다. 앞서 대광여고·서진여고 통학로는... ,"Wed, 19 Mar 2025 11:38:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"수원시, <b>불편</b>하고 노후된 영통도서관 새롭게 태어난다",https://www.nspna.com/news/?mode=view&newsid=745306,https://www.nspna.com/news/?mode=view&newsid=745306,개관 이후 시설 확충이 이뤄지지 않아 과밀화와 시설 노후로 인한 <b>불편</b> 민원이 지속해서 제기돼 왔다. 건축 당시 내진설계가 적용되지 않아 재건축이 필요했다. 신축되는 영통도서관은 지하 1층·지상 4층 규모다. 기존... ,"Wed, 19 Mar 2025 14:02:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,코스피 거래 7분간 멈춰섰다…거래소 “투자자 손해 없을 것. <b>불편</b> 매우...,https://biz.heraldcorp.com/article/10444216?ref=naver,https://n.news.naver.com/mnews/article/016/0002443893?sid=101,거래소 측은 “현재 동양철관을 제외한 전 종목이 정상 거래 중”이라며 “이번 전산장애로 인한 투자자 <b>불편</b>에 대해 매우 송구스럽게 생각한다”고 강조했다. 이어 “전산장애의 원인과 투자자 <b>불편</b> 사항에 대해 파악해... ,"Tue, 18 Mar 2025 13:56:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"전 빅뱅 멤버 승리, 항저우 클럽서 포착…中네티즌 ‘<b>불편</b>’ [여기는 중...",https://nownews.seoul.co.kr/news/newsView.php?id=20250319601007&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003526339?sid=104,중국 소셜미디어(SNS) 웨이보에 퍼진 승리 사진에는 <b>불편</b>한 심기를 드러낸 반응도 적지 않다. 한국에서 사실상 퇴출된 연예인이 중국에 진출하려는 움직임에 대한 반발로 해석된다. 19일 신문신보(新闻晨报) 등 중국... ,"Wed, 19 Mar 2025 11:34:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,"경기도, 상반기 화성태안3 등 택지·공공주택지구 6곳 입주지원 협의회...",http://www.econonews.co.kr/news/articleView.html?idxno=379919,http://www.econonews.co.kr/news/articleView.html?idxno=379919,경기도청 전경(사진=경기도 제공)  경기도는 입주 초기 택지·공공주택지구 입주민의 <b>불편</b>사항을 해결하기... 주민 <b>불편</b>사항을 듣고 해결방안을 논의하는 협의체다. 경기도는 매년 상반기와 하반기 각각 1회씩 입주지원... ,"Thu, 20 Mar 2025 10:20:00 +0900"
"Thu, 20 Mar 2025 11:31:30 +0900",5084276,71,10,폭설로 의정부 경전철 운행 한때 중단…출근길 <b>불편</b>,https://biz.sbs.co.kr/article_hub/20000223233?division=NAVER,https://n.news.naver.com/mnews/article/374/0000430135?sid=103,오늘(18일) 오전 폭설로 인해 의정부경전철 운행이 한때 중단되면서 출근길 시민들이 <b>불편</b>을 겪었습니다. 의정부경전철에 따르면 이날 오전 5시 15분쯤 경전철 전 구간에서 운행되던 전동차에 작동 고장이 발생했습니다.... ,"Tue, 18 Mar 2025 07:26:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,대광·서진여고 통학로 <b>불편</b> 해소됐다,http://www.m-i.kr/news/articleView.html?idxno=1218661,http://www.m-i.kr/news/articleView.html?idxno=1218661,"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... ","Wed, 19 Mar 2025 10:58:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,의정부 경전철 운행 재개…출근길 폭설 <b>불편</b>,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8203257&ref=A,https://n.news.naver.com/mnews/article/056/0011913167?sid=101,전국 대부분 지역에 눈이 내리면서 대중교통 이용에 차질을 빚는 등 출근길 <b>불편</b>이 지속됐습니다. 의정부 경전철은 오늘 오전 5시 15분 폭설로 선로 신호 장비인 열차 감지기가 눈에 덮여 열차 운행을 중지했다 2시간 10분... ,"Tue, 18 Mar 2025 10:12:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,조계종 총무원장 진우스님 &quot;진영 떠나 모두 <b>불편</b>…정치인들 참회해야&quot;,http://www.ibulgyo.com/news/articleView.html?idxno=423802,http://www.ibulgyo.com/news/articleView.html?idxno=423802,모두가 <b>불편</b>한 상황&quot;이라며 &quot;정치인들부터 국민들에게 진심으로 참회하는 모습을 보여야 한다&quot;고 지적했다.... 모두가 <b>불편</b>하다&quot;고 밝혔다. 이어 &quot;요즘 예방을 받을 때마다 늘 책임감을 느껴야 한다고 강조하고 있다&quot;며... ,"Wed, 19 Mar 2025 17:44:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,폭설에 의정부경전철 한때 운행 중단...출근길 <b>불편</b>,https://www.ytn.co.kr/_ln/0103_202503180800403081,https://n.news.naver.com/mnews/article/052/0002166782?sid=102,"수도권에 내린 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 한때 <b>불편</b>을 겪었습니다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서, 오늘(18일) 새벽 5시 20분쯤부터 2시간가량... ","Tue, 18 Mar 2025 08:00:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,그린벨트 묶인 주민들 주거 <b>불편</b> 개선된다…개발제한구역법 개정안 시행,http://news.mt.co.kr/mtview.php?no=2025031809465243020,https://n.news.naver.com/mnews/article/008/0005167139?sid=101,주거 <b>불편</b>이 개선된다. 국토교통부는 18일 국무회의에서 '개발제한구역의 지정 및 관리에 관한 특별조치법 시행령' 개정안이 통과돼 주민들의 생업 및 주거 <b>불편</b>사항이 개선될 예정이라고 밝혔다. 개정안은 오는 25일부터... ,"Tue, 18 Mar 2025 11:00:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,"LG유플러스, AI 기반 고객 관리 시스템 도입…“<b>불편</b> 사전 파악·조치”",https://www.mk.co.kr/article/11266805,https://n.news.naver.com/mnews/article/009/0005460645?sid=105,"이 시스템은 △고객의 개통·AS 정보 △상담 정보 △품질 정보 등 데이터를 통합해 관리하고, AI가 고객의 잠재 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... ","Tue, 18 Mar 2025 14:55:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,"LGU+, AI 기반 '고객 관계 관리' 구축…&quot;고객 <b>불편</b> 사전 파악&quot;",https://www.dailian.co.kr/news/view/1473480/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002934073?sid=105,"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... ","Tue, 18 Mar 2025 09:02:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,'3월 눈폭탄' 전국 곳곳 교통 체증으로 출근길 시민 <b>불편</b>…교통사고도 ...,https://www.kwnews.co.kr/page/view/2025031808122622139,https://n.news.naver.com/mnews/article/087/0001104647?sid=102,때아닌 3월 폭설로 18일 전국 곳곳에서 교통 체증으로 인한 출근길 <b>불편</b>과 크고 작은 사고가 잇따랐다.... 직장인들도 출근길 교통 체증으로 <b>불편</b>을 겪었다. 각급 학교 학생들도 등교 채비를 서둘렀다. 인도에도 눈이... ,"Tue, 18 Mar 2025 08:46:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,"거제시, 봄철 맞아 보행 <b>불편</b>지점 개선사업 추진",http://www.gndomin.com/news/articleView.html?idxno=427536,http://www.gndomin.com/news/articleView.html?idxno=427536,"보행 <b>불편</b>지점 개선사업을 추진한다고 밝혔다. 겨울철에 발생한 보도 손상 및 침하를 정비하고, 봄철... 시 관계자는 &quot;시민들의 보행 안전이 향상됨으로써, 보행 <b>불편</b>이 크게 감소할 것으로 예상하고 있으며, 보행... ","Wed, 19 Mar 2025 17:43:00 +0900"
"Thu, 20 Mar 2025 11:31:31 +0900",5084276,81,10,"거제시, 봄철 보행 <b>불편</b>지점 개선사업 추진",https://www.viva100.com/article/20250319500925,https://www.viva100.com/article/20250319500925,거제시가 봄철 보행자들의 안전과 편의를 위해 ‘2025년 보도 유지보수 단가계약’을 통해 보행 <b>불편</b>지점... 시 관계자는 “시민들의 보행 안전이 향상됨으로써 보행 <b>불편</b>이 크게 감소할 것으로 예상하고 있다”며 “보행... ,"Wed, 19 Mar 2025 13:50:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,의정부경전철 또 출근길 운행 중단…현재 정상 운행(종합),https://www.newsis.com/view/NISX20250319_0003104536,https://n.news.naver.com/mnews/article/003/0013128441?sid=102,19일 오전 경기 의정부경전철 운행이 중단돼 아침 출근길 시민들이 큰 <b>불편</b>을 겪었다. 의정부경전철에... 추운 날씨 속 출근 시간대 갑작스러운 운행 차질에 승객들이 큰 <b>불편</b>을 겪었다. 경전철 관계자들은 다음 열차가... ,"Wed, 19 Mar 2025 11:45:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,[속보] 폭설에 의정부경전철 운행 중단...출근길 시민 <b>불편</b>,https://www.ytn.co.kr/_ln/0103_202503180712585959,https://n.news.naver.com/mnews/article/052/0002166764?sid=102,"수도권에 내린 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서, 오늘(18일) 새벽 5시 반쯤부터 모든 구간 전동차... ","Tue, 18 Mar 2025 07:12:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,"국조실, 국민 생활 <b>불편</b> '황당규제' 공모전…우수과제 10건 포상",https://www.newspim.com/news/view/20250319000660,https://www.newspim.com/news/view/20250319000660,국무조정실이 국민의 생활에 <b>불편</b>을 끼치고 있는 현실과 동떨어진 '황당규제'를 찾아 적극 개선하기 위해... 이번 공모전은 국민들이 평소 황당하다고 여기는 불필요한 규제와 정책 등에 대해 <b>불편</b>사항 및 개선방안을... ,"Wed, 19 Mar 2025 17:00:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,의정부경전철 또 출근길 운행 중단…현재 정상 운행,https://www.newsis.com/view/NISX20250319_0003104074,https://n.news.naver.com/mnews/article/003/0013127631?sid=102,19일 오전 경기 의정부경전철 운행이 중단돼 아침 출근길 시민들이 큰 <b>불편</b>을 겪었다. 의정부경전철에... 추운 날씨 속 출근 시간대 갑작스러운 운행 차질에 승객들이 큰 <b>불편</b>을 겪었다. 경전철 관계자는 다음 열차가... ,"Wed, 19 Mar 2025 08:57:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,"기보, 마포지점 신설...서북부지역 중소벤처기업 <b>불편</b> 해소",http://www.newsian.co.kr/news/articleView.html?idxno=77822,http://www.newsian.co.kr/news/articleView.html?idxno=77822,원거리 영업점을 이용해왔던 서울 서북부지역 중소벤처기업의 <b>불편</b>을 해소하고 고객 접근성을 높일 수 있게... 기보는 이번 마포지점 개설을 통해 원거리 영업점을 이용해왔던 서울 서북부지역 중소벤처기업의 <b>불편</b>을... ,"Wed, 19 Mar 2025 11:26:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,"울진군 금강송면 25cm 폭설, 발빠른 제설작업으로 군민<b>불편</b> 최소화",http://www.segye.com/newsView/20250317516723?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004019678?sid=102,교통<b>불편</b>을 최소화하기 위해 대대적인 제설 작업에 나섰다. 17일 새벽 울진군 전역에 대설경보가 발효되는... 주민 <b>불편</b> 최소화에 주력했다. 24시간 재난안전상황실을 운영하고 주요 고갯길 및 취약지구 도로제설... ,"Mon, 17 Mar 2025 18:21:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,"LG유플러스, AI 활용해 고객 <b>불편</b> 사전 파악",https://www.betanews.net/article/view/beta202503180035,https://www.betanews.net/article/view/beta202503180035,"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... ","Tue, 18 Mar 2025 11:54:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,대광·서진여고 통학로 <b>불편</b> 해소…컨테이너 넉 달만 철거,http://www.jndn.com/article.php?aid=1742378578406148005,http://www.jndn.com/article.php?aid=1742378578406148005,"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... ","Wed, 19 Mar 2025 19:06:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,함안군 함안면 거동 <b>불편</b> 어르신 미용실 운영,https://www.idomin.com/news/articleView.html?idxno=932978,https://www.idomin.com/news/articleView.html?idxno=932978,함안군 함안면이 거동이 <b>불편</b>한 어르신을 대상으로 무료 미용(염색·커트) 서비스를 제공하는 '청바지(청춘은 바로 지금)' 사업을 시작했다. 이번 사업은 대한미용사회 함안군지부 21세기헤어 김명혜 대표 재능기부로... ,"Thu, 20 Mar 2025 08:28:00 +0900"
"Thu, 20 Mar 2025 11:31:32 +0900",5084276,91,10,"정부, 의대생 집단 휴학에 &quot;수업 거부시 학칙에 따라 엄정 대응&quot;",https://www.yna.co.kr/view/AKR20250320043000530?input=1195m,https://n.news.naver.com/mnews/article/001/0015275878?sid=102,&quot;응급실 이용 <b>불편</b> 없도록 '119구급 스마트시스템' 전국 확대&quot; '의사 집단행동 중앙재난안전대책본부'(중대본)... 이 조정관은 &quot;국민의 응급실 이용에 <b>불편</b>함이 없도록 계속 노력하고 있다&quot;며 &quot;경증 환자를 분산하고 중증도에... ,"Thu, 20 Mar 2025 09:17:00 +0900"
